STATE,YEAR,beer_tax
Montana,2006,0.27
Maine,2006,0.28
Arkansas,2006,0.09
Kansas,2006,0.05
New Mexico,2006,0.24
Tennessee,2006,0.23
Massachusetts,2006,0.28
Connecticut,2006,0.3
Minnesota,2006,0.28
Florida,2006,0.15
Oklahoma,2006,0.09
Washington,2006,0.08
Idaho,2006,0.16
Colorado,2006,0.15
North Carolina,2006,0.1
Oregon,2006,0.29
Virginia,2006,0.19
California,2006,0.05
South Carolina,2006,0.13
West Virginia,2006,0.28
Rhode Island,2006,0.15
South Dakota,2006,0.27
Alabama,2006,0.18
New Hampshire,2006,0.19
Maryland,2006,0.26
Nevada,2006,0.16
Indiana,2006,0.3
Texas,2006,0.1
New York,2006,0.15
Arizona,2006,0.11
Vermont,2006,0.19
Utah,2006,0.23
Wisconsin,2006,0.17
Delaware,2006,0.29
Missouri,2006,0.18
Hawaii,2006,0.14
Alaska,2006,0.08
Illinois,2006,0.03
Mississippi,2006,0.26
Louisiana,2006,0.08
