country,impose_blockade_restrict_movement,impose_curfew,impose_restrictions_on_political_freedoms,impose_state_of_emergency_or_martial_law,threaten_to_impose_curfew,threaten_to_impose_state_of_emergency_or_martial_law
Afghanistan,3,14,17,6,0,0
Albania,0,0,1,1,0,0
Algeria,0,0,10,0,0,0
American Samoa,0,0,0,0,0,0
Andorra,0,0,0,0,0,0
Angola,0,0,2,0,0,0
Antarctica,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0
Argentina,1,0,4,1,0,0
Armenia,0,0,4,3,0,0
Aruba,0,0,0,0,0,0
Australia,5,1,46,4,0,0
Austria,0,0,1,0,0,0
Azerbaijan,1,0,9,0,0,0
Bahamas,0,0,0,0,0,0
Bahrain,0,1,5,0,0,0
Bangladesh,1,15,19,0,0,0
Barbados,0,0,0,0,0,0
Belarus,0,0,16,1,0,0
Belgium,0,0,2,0,0,0
Belize,0,0,0,0,0,0
Benin,0,0,0,2,0,0
Bermuda,0,0,1,0,0,0
Bhutan,0,1,0,0,0,0
Bolivia,0,0,0,4,0,2
Bosnia and Herzegovina,1,4,3,3,0,0
Botswana,0,0,2,0,0,0
Brazil,0,0,3,3,0,0
British Virgin Islands,0,0,0,0,0,0
Brunei,0,0,0,0,0,0
Bulgaria,0,0,2,4,0,0
Burkina Faso,0,2,0,0,0,0
Burundi,0,3,2,0,0,0
Cambodia,1,1,15,0,0,0
Cameroon,0,0,1,1,0,0
Canada,0,0,11,3,0,0
Cape Verde,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0
Central African Republic,0,1,2,0,0,0
Chad,0,1,0,3,0,0
Chile,0,7,1,3,0,0
China,4,9,92,8,0,0
Christmas Island,0,0,0,0,0,0
Cocos (Keeling) Islands,0,0,0,0,0,0
Colombia,3,7,3,5,0,0
Comoros,0,4,0,0,0,0
Congo,0,1,3,0,0,0
Cook Island,0,0,0,0,0,0
Costa Rica,0,0,0,2,0,0
Cote d'Ivoire,0,4,4,0,0,0
Croatia,0,0,6,0,0,0
Cuba,4,0,3,0,0,0
Curaçao,0,0,0,0,0,0
Cyprus,0,0,1,0,0,0
Czech Republic,0,0,3,4,0,0
Democratic Republic of Congo,0,11,8,1,0,0
Denmark,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0
Dominica,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0
Ecuador,0,0,3,18,0,0
Egypt,3,12,42,6,0,0
El Salvador,0,0,0,4,0,0
Equatorial Guinea,0,0,1,0,0,0
Eritrea,0,0,2,0,0,0
Estonia,0,0,1,0,0,0
Ethiopia,0,1,2,0,0,0
Falkland Islands,0,0,0,0,0,0
Faroe Islands,0,0,0,0,0,0
Fiji,0,3,4,0,0,0
Finland,0,0,0,0,0,0
France,1,16,27,7,2,0
French Guiana,0,0,0,0,0,0
French Polynesia,0,0,0,0,0,0
Gabon,0,4,2,0,0,0
Gambia,0,0,2,1,0,0
Georgia,3,1,7,2,0,1
Germany,1,0,15,0,0,0
Ghana,0,3,2,3,0,0
Gibraltar,0,0,0,0,0,0
Greece,1,0,7,11,0,0
Greenland,0,0,0,0,0,0
Grenada,0,0,0,0,0,0
Guadeloupe,0,0,0,0,0,0
Guatemala,0,0,0,6,0,0
Guinea,0,0,5,0,0,0
Guinea-Bissau,0,0,0,0,0,0
Guyana,0,0,2,0,0,0
Haiti,0,1,2,0,0,0
Holy See,0,1,0,0,0,0
Honduras,1,5,1,1,0,0
Hong Kong,1,0,2,0,0,0
Hungary,0,0,0,0,0,1
Iceland,0,0,0,0,0,0
India,17,216,61,0,1,0
Indonesia,2,4,55,40,0,3
Iran,1,1,50,2,0,0
Iraq,5,174,27,10,1,0
Ireland,1,0,1,0,0,0
Isle Of Man,0,0,0,0,0,0
Israel,1,0,16,1,0,0
Italy,0,0,2,15,0,0
Jamaica,1,6,1,7,0,0
Japan,6,0,14,5,0,0
Jersey,0,0,0,0,0,0
Jordan,0,1,10,0,0,0
Kazakhstan,0,0,3,2,0,0
Kenya,2,12,14,1,0,0
Kiribati,0,0,0,0,0,0
Kosovo,0,3,5,0,0,0
Kuwait,0,0,0,0,0,0
Kyrgyzstan,0,9,1,25,0,0
Laos,0,0,0,0,0,0
Latvia,0,0,5,0,0,0
Lebanon,0,1,10,0,0,0
Lesotho,0,0,2,0,0,0
Liberia,0,5,3,0,0,0
Libya,0,0,2,2,0,0
Liechtenstein,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0
Macao,0,0,0,0,0,0
Madagascar,0,2,0,0,0,0
Malawi,0,0,1,0,0,0
Malaysia,2,0,22,2,0,0
Maldives,0,0,4,0,0,0
Mali,1,1,0,0,0,0
Malta,0,0,1,0,0,0
Marshall Islands,0,0,0,0,0,0
Martinique,0,0,0,0,0,0
Mauritania,0,0,3,0,0,0
Mauritius,0,0,0,0,0,0
Mayotte,0,0,0,0,0,0
Mexico,1,2,6,17,0,0
Micronesia,0,0,0,0,0,0
"Moldova, Republic of",0,0,3,0,0,0
Monaco,0,0,0,0,0,0
Mongolia,0,0,0,1,0,0
Montenegro,1,0,0,0,0,0
Montserrat,0,0,0,0,0,0
Morocco,0,0,5,0,0,0
Mozambique,0,0,2,0,0,0
Myanmar,3,20,31,7,0,0
Namibia,0,0,0,0,0,0
Nauru,0,0,0,0,0,0
Nepal,0,145,56,6,0,0
Netherlands,1,0,1,0,0,0
New Caledonia,0,0,0,0,0,0
New Zealand,0,0,4,3,0,0
Nicaragua,0,0,1,0,0,0
Niger,0,0,8,1,0,0
Nigeria,10,88,31,13,0,0
Niue,0,0,0,0,0,0
Norfolk Island,0,0,0,0,0,0
North Korea,0,0,4,0,0,0
Northern Mariana Islands,0,0,0,0,0,0
Norway,0,0,0,0,0,0
Occupied Palestinian Territory,5,20,30,5,0,0
Oman,0,0,0,0,0,0
Pakistan,29,74,55,6,0,0
Palau,0,0,0,0,0,0
Panama,0,0,0,2,0,0
Papua New Guinea,0,2,0,0,0,0
Paraguay,1,0,1,1,0,0
Peru,1,6,1,94,0,1
Philippines,0,1,13,14,0,1
Poland,0,0,0,0,0,0
Portugal,2,0,2,0,0,0
Puerto Rico,0,0,0,0,0,0
Qatar,0,0,4,0,0,0
Reunion,0,0,0,0,0,0
Romania,0,0,5,2,0,0
Russian Federation,1,0,22,14,0,1
Rwanda,0,0,3,0,0,0
Saint Helena,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,0,0,0,0
Saint Lucia,0,0,0,0,0,0
Saint Martin (French part),0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0
Samoa,0,0,0,0,0,0
San Marino,0,0,0,0,0,0
Sao Tome and Principe,0,0,0,0,0,0
Saudi Arabia,0,0,5,0,0,0
Senegal,0,0,6,0,0,0
Serbia,0,3,19,4,0,0
Seychelles,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0
Singapore,0,0,4,0,0,0
Sint Maarten,0,0,0,0,0,0
Slovakia,0,0,1,0,0,0
Slovenia,0,0,1,0,0,0
Solomon Islands,0,0,0,0,0,0
Somalia,1,18,30,6,0,0
South Africa,0,0,5,0,0,0
South Korea,0,0,13,2,0,0
South Sudan,0,1,2,2,0,0
Spain,2,0,7,4,0,0
Sri Lanka,6,12,6,1,0,0
Sudan,5,10,21,1,0,0
Suriname,0,0,0,0,0,0
Swaziland,0,0,1,0,0,0
Sweden,0,0,0,0,0,0
Switzerland,0,0,2,0,0,0
Syria,3,1,23,0,0,0
Taiwan,2,2,5,0,0,0
Tajikistan,0,0,1,0,0,0
Tanzania,1,0,11,0,0,0
Thailand,6,24,51,128,2,1
the former Yugoslav Republic of Macedonia,0,2,0,0,0,0
Timor-Leste,0,2,0,7,0,0
Togo,0,0,7,0,0,0
Tokelau,0,0,0,0,0,0
Tonga,0,0,3,4,0,0
Trinidad and Tobago,0,0,0,0,0,0
Tunisia,0,22,15,0,0,0
Turkey,0,0,20,1,0,0
Turkmenistan,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0
Tuvalu,0,0,0,0,0,0
U.S. Virgin Islands,0,0,0,0,0,0
Uganda,4,0,11,0,0,0
Ukraine,1,0,7,1,0,0
United Arab Emirates,0,0,7,0,0,0
United Kingdom,2,2,52,1,0,0
United States,9,1,33,1,0,0
Uruguay,0,0,0,0,0,0
Uzbekistan,1,0,1,0,0,0
Vanuatu,0,0,0,3,0,0
Venezuela,0,0,3,7,0,0
Vietnam,1,0,3,0,0,0
Wallis and Futuna,0,0,0,0,0,0
Western Sahara,0,0,0,0,0,0
Yemen,8,0,2,2,0,0
Zambia,0,0,5,1,0,0
Zimbabwe,0,1,25,1,0,0
